record_type,iteration,phase,x,seed,k_fixed,k_variable,g,value_fixed,incorrect_reward,hits_per_run,hits_fixed,hits_variable,misses,chose_fixed,chose_variable,target_rate_variable_pct,target_rate_fixed_pct,hit_rate_variable_pct,hit_rate_fixed_pct,missed_rate_pct,model_weight_norm,seeds_used,n_fixed_total,n_variable_total,avg_target_rate_variable_pct,seed_y_hats,fitted_M,fitted_beta,fit_converged,fitted_M_exp,fitted_beta_exp,fit_exp_converged,certify_n,certify_mean,certify_ci_lo,certify_ci_hi,certify_status,final_M,final_beta,certified
training_run,1,search,0.71875,28,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,18.030842518502823,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.71875,29,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.12889588261745,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.71875,30,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,97,397,6,103,397,79.4,20.6,79.4,19.4,1.2,17.932249946961928,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.71875,31,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,113,376,11,124,376,75.2,24.8,75.2,22.6,2.2,17.76814316398556,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.71875,32,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.20363493539802,,,,,,,,,,,,,,,,,,,
search_point,1,search,0.71875,,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,,,,,,,,,,,,,13,2500,4000,61.53846153846154,"[0.318, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.228, 1.0, 0.0, 0.206, 0.248, 0.0]",,,,,,,,,,,,,,
search_refit,1,search,,,,,,,,,,,,,,,,,,,,,,,,,0.7106074143369897,17.950714339853214,True,,,,,,,,,,,
training_run,1,search,0.703125,33,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,18.00866547608966,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.703125,34,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.740257626761284,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.703125,35,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,248,242,10,257,243,48.6,51.4,48.4,49.6,2.0,18.749551090420248,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.703125,36,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.71314561814027,,,,,,,,,,,,,,,,,,,
search_point,1,search,0.703125,,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,,,,,,,,,,,,,4,1757,243,12.15,"[1.0, 1.0, 0.514, 1.0]",,,,,,,,,,,,,,
search_refit,1,search,,,,,,,,,,,,,,,,,,,,,,,,,0.7134797503516979,21.083002111534817,True,,,,,,,,,,,
training_run,1,search,0.7109375,37,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.652420863646995,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.7109375,38,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,228,258,14,242,258,51.6,48.4,51.6,45.6,2.8,18.36565644271054,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.7109375,39,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,18.470129065380984,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.7109375,40,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,245,246,9,254,246,49.2,50.8,49.2,49.0,1.8,18.33622579116471,,,,,,,,,,,,,,,,,,,
training_run,1,search,0.7109375,41,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.805288806433072,,,,,,,,,,,,,,,,,,,
search_point,1,search,0.7109375,,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,,,,,,,,,,,,,5,1996,504,20.16,"[1.0, 0.484, 1.0, 0.508, 1.0]",,,,,,,,,,,,,,
search_refit,1,search,,,,,,,,,,,,,,,,,,,,,,,,,0.7158971676140138,22.302136445461052,True,,,,,,,,,,,
training_run,1,certify,0.7158971676140138,10000000,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.504672802941982,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,-1.632071565984481,1.632071565984481,,,,
training_run,1,certify,0.7158971676140138,10000001,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.82958788174544,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.5,-0.31825465605873327,1.3182546560587332,,,,
training_run,1,certify,0.7158971676140138,10000002,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.79991286408566,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6666666666666666,0.11968768586561473,1.2136456474677186,,,,
training_run,1,certify,0.7158971676140138,10000003,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,16.927914685293995,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5,0.08866136768928262,0.9113386323107173,,,,
training_run,1,certify,0.7158971676140138,10000004,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.855519849413618,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.6,0.27004757116625727,0.9299524288337426,,,,
training_run,1,certify,0.7158971676140138,10000005,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.270830700883547,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.5,0.22430669035696787,0.7756933096430321,,,,
training_run,1,certify,0.7158971676140138,10000006,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.04095905845013,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,0.19163603712164187,0.6655068200212152,,,,
training_run,1,certify,0.7158971676140138,10000007,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.995578389639224,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.5,0.2921342674936823,0.7078657325063177,,,,
training_run,1,certify,0.7158971676140138,10000008,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,16.853203519252776,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4444444444444444,0.2591895238041601,0.6296993650847287,,,,
training_run,1,certify,0.7158971676140138,10000009,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,18.68945720803062,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.5,0.33283469153164,0.66716530846836,,,,
training_run,1,certify,0.7158971676140138,10000010,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,150,345,5,155,345,69.0,31.0,69.0,30.0,1.0,18.184121772317784,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.48272727272727267,0.3303634251430364,0.6350911203115089,,,,
training_run,1,certify,0.7158971676140138,10000011,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,18.432066669590895,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.5258333333333333,0.3858048276807313,0.6658618389859352,,,,
training_run,1,certify,0.7158971676140138,10000012,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.99846083991749,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.5623076923076923,0.43271750900181155,0.691897875613573,,,,
training_run,1,certify,0.7158971676140138,10000013,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,226,262,12,238,262,52.4,47.6,52.4,45.2,2.4,18.37813690312805,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.5561428571428572,0.43550047620050963,0.6767852380852046,,,,
training_run,1,certify,0.7158971676140138,10000014,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.62753144623104,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.5190666666666667,0.4061796678616848,0.6319536654716486,,,,
training_run,1,certify,0.7158971676140138,10000015,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,499,1,0,500,100.0,0.0,99.8,0.0,0.2,17.141746130556793,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.48662500000000003,0.3805245379692646,0.5927254620307354,,,,
training_run,1,certify,0.7158971676140138,10000016,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,48,447,5,53,447,89.4,10.6,89.4,9.6,1.0,17.619632080660786,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.4642352941176471,0.36412349255289744,0.5643470956823967,,,,
training_run,1,certify,0.7158971676140138,10000017,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.94636938738116,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.494,0.39921195856351216,0.5887880414364878,,,,
training_run,1,certify,0.7158971676140138,10000018,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.137472795829968,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.46799999999999997,0.37797579941976583,0.558024200580234,,,,
training_run,1,certify,0.7158971676140138,10000019,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.193192435713886,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.4446,0.358863705890568,0.530336294109432,,,,
training_run,1,certify,0.7158971676140138,10000020,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.23769467365955,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.4234285714285714,0.34157223720165636,0.5052849056554864,,,,
training_run,1,certify,0.7158971676140138,10000021,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,16.984658078507405,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.40418181818181814,0.32585312365857083,0.48251051270506545,,,,
training_run,1,certify,0.7158971676140138,10000022,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,245,247,8,253,247,49.4,50.6,49.4,49.0,1.6,18.354077070980953,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.4086086956521739,0.33350127293320825,0.48371611837113954,,,,
training_run,1,certify,0.7158971676140138,10000023,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,103,384,13,116,384,76.8,23.2,76.8,20.6,2.6,17.87463936268574,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.40125000000000005,0.32909577477874724,0.47340422522125286,,,,
training_run,1,certify,0.7158971676140138,10000024,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,111,382,7,118,382,76.4,23.6,76.4,22.2,1.4,17.791772100455454,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.39464000000000005,0.32520306461299864,0.46407693538700145,,,,
training_run,1,certify,0.7158971676140138,10000025,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,18.28577966635068,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.41792307692307695,0.3509947416594525,0.4848514121867014,,,,
training_run,1,certify,0.7158971676140138,10000026,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.82353949404967,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.43948148148148153,0.3748762423162467,0.5040867206467163,,,,
training_run,1,certify,0.7158971676140138,10000027,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,18.183615665713564,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.4595000000000001,0.3970522263746496,0.5219477736253506,,,,
training_run,1,certify,0.7158971676140138,10000028,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,0,500,0,0,500,100.0,0.0,100.0,0.0,0.0,17.27406277007142,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.44365517241379315,0.3832163660888968,0.5040939787386896,,,,
training_run,1,certify,0.7158971676140138,10000029,"('margin', 4)","('margin_scaled', 24, 10.0)",4,1.0,0.0,500,500,0,0,500,0,0.0,100.0,0.0,100.0,0.0,17.754282509669274,,,,,,,,,,,,,,,,,,,
certify_run,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.46220000000000006,0.40363651076540025,0.5207634892345998,,,,
certify_summary,1,certify,0.7158971676140138,,,,,,,,,,,,,,,,,,,,6933,8067,,,,,,,,,30,0.46220000000000006,,,accepted,,,
verify_iteration,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.7158971676140138,22.302136445461052,,,,,,,,,accepted,,,True
final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7158971676140138,22.302136445461052,True
